id,ele,name,lon,lat,link,time
7076,94,Rabbit Run,-122.42965,37.77895,https://www.strava.com/activities/8650056537,2023-03-01T01:57:56.000
7077,94,Rabbit Run,-122.42967,37.77895,https://www.strava.com/activities/8650056537,2023-03-01T01:57:57.000
7078,94,Rabbit Run,-122.42969,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:57:58.000
7079,94,Rabbit Run,-122.42971,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:57:59.000
7080,94,Rabbit Run,-122.42972,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:00.000
7081,94,Rabbit Run,-122.42974,37.77893,https://www.strava.com/activities/8650056537,2023-03-01T01:58:01.000
7082,94,Rabbit Run,-122.42976,37.77893,https://www.strava.com/activities/8650056537,2023-03-01T01:58:02.000
7083,94,Rabbit Run,-122.42978,37.77893,https://www.strava.com/activities/8650056537,2023-03-01T01:58:03.000
7084,94,Rabbit Run,-122.4298,37.77893,https://www.strava.com/activities/8650056537,2023-03-01T01:58:04.000
7085,94,Rabbit Run,-122.42982,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:05.000
7086,94,Rabbit Run,-122.42984,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:06.000
7087,94,Rabbit Run,-122.42986,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:07.000
7088,94,Rabbit Run,-122.42989,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:08.000
7089,94,Rabbit Run,-122.42991,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:09.000
7090,94,Rabbit Run,-122.42993,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:10.000
7091,94,Rabbit Run,-122.42996,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:11.000
7092,94,Rabbit Run,-122.42998,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:12.000
7093,94,Rabbit Run,-122.43001,37.77893,https://www.strava.com/activities/8650056537,2023-03-01T01:58:13.000
7094,94,Rabbit Run,-122.43004,37.77893,https://www.strava.com/activities/8650056537,2023-03-01T01:58:14.000
7095,94,Rabbit Run,-122.43007,37.77893,https://www.strava.com/activities/8650056537,2023-03-01T01:58:15.000
7096,94,Rabbit Run,-122.43009,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:16.000
7097,94,Rabbit Run,-122.43011,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:17.000
7098,94,Rabbit Run,-122.43014,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:18.000
7099,94,Rabbit Run,-122.43016,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:19.000
7100,94,Rabbit Run,-122.43018,37.77895,https://www.strava.com/activities/8650056537,2023-03-01T01:58:20.000
7101,94,Rabbit Run,-122.4302,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:21.000
7102,94,Rabbit Run,-122.43021,37.77894,https://www.strava.com/activities/8650056537,2023-03-01T01:58:22.000
7103,94,Rabbit Run,-122.43023,37.77893,https://www.strava.com/activities/8650056537,2023-03-01T01:58:23.000
7104,94,Rabbit Run,-122.43024,37.77893,https://www.strava.com/activities/8650056537,2023-03-01T01:58:24.000
7105,94,Rabbit Run,-122.43025,37.77892,https://www.strava.com/activities/8650056537,2023-03-01T01:58:25.000
7106,94,Rabbit Run,-122.43026,37.77892,https://www.strava.com/activities/8650056537,2023-03-01T01:58:26.000
7107,94,Rabbit Run,-122.43028,37.77892,https://www.strava.com/activities/8650056537,2023-03-01T01:58:27.000
7108,94,Rabbit Run,-122.43029,37.77891,https://www.strava.com/activities/8650056537,2023-03-01T01:58:28.000
7109,94,Rabbit Run,-122.4303,37.77891,https://www.strava.com/activities/8650056537,2023-03-01T01:58:29.000
7110,94,Rabbit Run,-122.43032,37.77891,https://www.strava.com/activities/8650056537,2023-03-01T01:58:30.000
7111,94,Rabbit Run,-122.43035,37.7789,https://www.strava.com/activities/8650056537,2023-03-01T01:58:31.000
7112,94,Rabbit Run,-122.43038,37.7789,https://www.strava.com/activities/8650056537,2023-03-01T01:58:32.000
7113,94,Rabbit Run,-122.43041,37.7789,https://www.strava.com/activities/8650056537,2023-03-01T01:58:33.000
7114,94,Rabbit Run,-122.43044,37.77889,https://www.strava.com/activities/8650056537,2023-03-01T01:58:34.000
7115,94,Rabbit Run,-122.43047,37.77889,https://www.strava.com/activities/8650056537,2023-03-01T01:58:35.000
7116,94,Rabbit Run,-122.43051,37.77888,https://www.strava.com/activities/8650056537,2023-03-01T01:58:36.000
7117,94,Rabbit Run,-122.43054,37.77888,https://www.strava.com/activities/8650056537,2023-03-01T01:58:37.000
7118,94,Rabbit Run,-122.43057,37.77888,https://www.strava.com/activities/8650056537,2023-03-01T01:58:38.000
7119,94,Rabbit Run,-122.4306,37.77887,https://www.strava.com/activities/8650056537,2023-03-01T01:58:39.000
7120,95,Rabbit Run,-122.43064,37.77887,https://www.strava.com/activities/8650056537,2023-03-01T01:58:40.000
7121,95,Rabbit Run,-122.43067,37.77887,https://www.strava.com/activities/8650056537,2023-03-01T01:58:41.000
7122,95,Rabbit Run,-122.4307,37.77887,https://www.strava.com/activities/8650056537,2023-03-01T01:58:42.000
7123,95,Rabbit Run,-122.43073,37.77887,https://www.strava.com/activities/8650056537,2023-03-01T01:58:43.000
7124,95,Rabbit Run,-122.43075,37.77886,https://www.strava.com/activities/8650056537,2023-03-01T01:58:44.000
7125,95,Rabbit Run,-122.43078,37.77886,https://www.strava.com/activities/8650056537,2023-03-01T01:58:45.000
7126,95,Rabbit Run,-122.43081,37.77886,https://www.strava.com/activities/8650056537,2023-03-01T01:58:46.000
7127,95,Rabbit Run,-122.43084,37.77886,https://www.strava.com/activities/8650056537,2023-03-01T01:58:47.000
7128,95,Rabbit Run,-122.43087,37.77886,https://www.strava.com/activities/8650056537,2023-03-01T01:58:48.000
7129,95,Rabbit Run,-122.4309,37.77885,https://www.strava.com/activities/8650056537,2023-03-01T01:58:49.000
7130,96,Rabbit Run,-122.43093,37.77885,https://www.strava.com/activities/8650056537,2023-03-01T01:58:50.000
7131,96,Rabbit Run,-122.43097,37.77884,https://www.strava.com/activities/8650056537,2023-03-01T01:58:51.000
7132,96,Rabbit Run,-122.431,37.77884,https://www.strava.com/activities/8650056537,2023-03-01T01:58:52.000
7133,96,Rabbit Run,-122.43103,37.77883,https://www.strava.com/activities/8650056537,2023-03-01T01:58:53.000
7134,96,Rabbit Run,-122.43106,37.77883,https://www.strava.com/activities/8650056537,2023-03-01T01:58:54.000
7135,96,Rabbit Run,-122.43109,37.77883,https://www.strava.com/activities/8650056537,2023-03-01T01:58:55.000
7136,96,Rabbit Run,-122.43112,37.77882,https://www.strava.com/activities/8650056537,2023-03-01T01:58:56.000
7137,96,Rabbit Run,-122.43115,37.77882,https://www.strava.com/activities/8650056537,2023-03-01T01:58:57.000
7138,96,Rabbit Run,-122.43118,37.77882,https://www.strava.com/activities/8650056537,2023-03-01T01:58:58.000
7139,96,Rabbit Run,-122.43121,37.77882,https://www.strava.com/activities/8650056537,2023-03-01T01:58:59.000
7140,96,Rabbit Run,-122.43124,37.77881,https://www.strava.com/activities/8650056537,2023-03-01T01:59:00.000
7141,96,Rabbit Run,-122.43127,37.77881,https://www.strava.com/activities/8650056537,2023-03-01T01:59:01.000
7142,96,Rabbit Run,-122.4313,37.77881,https://www.strava.com/activities/8650056537,2023-03-01T01:59:02.000
7143,96,Rabbit Run,-122.43134,37.77881,https://www.strava.com/activities/8650056537,2023-03-01T01:59:03.000
7144,96,Rabbit Run,-122.43138,37.77881,https://www.strava.com/activities/8650056537,2023-03-01T01:59:04.000
7145,97,Rabbit Run,-122.43142,37.7788,https://www.strava.com/activities/8650056537,2023-03-01T01:59:05.000
7146,97,Rabbit Run,-122.43146,37.7788,https://www.strava.com/activities/8650056537,2023-03-01T01:59:06.000
7147,97,Rabbit Run,-122.4315,37.7788,https://www.strava.com/activities/8650056537,2023-03-01T01:59:07.000
7148,97,Rabbit Run,-122.43154,37.77879,https://www.strava.com/activities/8650056537,2023-03-01T01:59:08.000
7149,97,Rabbit Run,-122.43157,37.77879,https://www.strava.com/activities/8650056537,2023-03-01T01:59:09.000
7150,97,Rabbit Run,-122.43161,37.77879,https://www.strava.com/activities/8650056537,2023-03-01T01:59:10.000
7151,97,Rabbit Run,-122.43165,37.77878,https://www.strava.com/activities/8650056537,2023-03-01T01:59:11.000
7152,97,Rabbit Run,-122.43168,37.77877,https://www.strava.com/activities/8650056537,2023-03-01T01:59:12.000
7153,97,Rabbit Run,-122.43171,37.77877,https://www.strava.com/activities/8650056537,2023-03-01T01:59:13.000
7154,97,Rabbit Run,-122.43175,37.77876,https://www.strava.com/activities/8650056537,2023-03-01T01:59:14.000
7155,98,Rabbit Run,-122.43178,37.77875,https://www.strava.com/activities/8650056537,2023-03-01T01:59:15.000
7156,98,Rabbit Run,-122.43181,37.77874,https://www.strava.com/activities/8650056537,2023-03-01T01:59:16.000
7157,98,Rabbit Run,-122.43185,37.77873,https://www.strava.com/activities/8650056537,2023-03-01T01:59:17.000
7158,98,Rabbit Run,-122.43188,37.77873,https://www.strava.com/activities/8650056537,2023-03-01T01:59:18.000
7159,98,Rabbit Run,-122.43191,37.77872,https://www.strava.com/activities/8650056537,2023-03-01T01:59:19.000
7160,98,Rabbit Run,-122.43194,37.77871,https://www.strava.com/activities/8650056537,2023-03-01T01:59:20.000
7161,98,Rabbit Run,-122.43197,37.77871,https://www.strava.com/activities/8650056537,2023-03-01T01:59:21.000
7162,98,Rabbit Run,-122.432,37.77871,https://www.strava.com/activities/8650056537,2023-03-01T01:59:22.000
7163,98,Rabbit Run,-122.43203,37.77871,https://www.strava.com/activities/8650056537,2023-03-01T01:59:23.000
7164,98,Rabbit Run,-122.43206,37.77871,https://www.strava.com/activities/8650056537,2023-03-01T01:59:24.000
7165,98,Rabbit Run,-122.43209,37.7787,https://www.strava.com/activities/8650056537,2023-03-01T01:59:25.000
7166,98,Rabbit Run,-122.43211,37.7787,https://www.strava.com/activities/8650056537,2023-03-01T01:59:26.000
7167,98,Rabbit Run,-122.43214,37.77869,https://www.strava.com/activities/8650056537,2023-03-01T01:59:27.000
7168,98,Rabbit Run,-122.43216,37.77869,https://www.strava.com/activities/8650056537,2023-03-01T01:59:28.000
7169,98,Rabbit Run,-122.43218,37.77868,https://www.strava.com/activities/8650056537,2023-03-01T01:59:29.000
7170,99,Rabbit Run,-122.43221,37.77867,https://www.strava.com/activities/8650056537,2023-03-01T01:59:30.000
7171,99,Rabbit Run,-122.43223,37.77866,https://www.strava.com/activities/8650056537,2023-03-01T01:59:31.000
7172,99,Rabbit Run,-122.43225,37.77865,https://www.strava.com/activities/8650056537,2023-03-01T01:59:32.000
7173,99,Rabbit Run,-122.43228,37.77864,https://www.strava.com/activities/8650056537,2023-03-01T01:59:33.000
7174,99,Rabbit Run,-122.4323,37.77863,https://www.strava.com/activities/8650056537,2023-03-01T01:59:34.000
7175,100,Rabbit Run,-122.43232,37.77863,https://www.strava.com/activities/8650056537,2023-03-01T01:59:35.000
7176,100,Rabbit Run,-122.43234,37.77862,https://www.strava.com/activities/8650056537,2023-03-01T01:59:36.000
7177,100,Rabbit Run,-122.43236,37.77861,https://www.strava.com/activities/8650056537,2023-03-01T01:59:37.000
7178,100,Rabbit Run,-122.43238,37.77861,https://www.strava.com/activities/8650056537,2023-03-01T01:59:38.000
7179,100,Rabbit Run,-122.4324,37.7786,https://www.strava.com/activities/8650056537,2023-03-01T01:59:39.000
7180,100,Rabbit Run,-122.43242,37.77859,https://www.strava.com/activities/8650056537,2023-03-01T01:59:40.000
7181,100,Rabbit Run,-122.43244,37.77858,https://www.strava.com/activities/8650056537,2023-03-01T01:59:41.000
7182,100,Rabbit Run,-122.43246,37.77858,https://www.strava.com/activities/8650056537,2023-03-01T01:59:42.000
7183,100,Rabbit Run,-122.43248,37.77857,https://www.strava.com/activities/8650056537,2023-03-01T01:59:43.000
7184,100,Rabbit Run,-122.4325,37.77857,https://www.strava.com/activities/8650056537,2023-03-01T01:59:44.000
7185,101,Rabbit Run,-122.43252,37.77856,https://www.strava.com/activities/8650056537,2023-03-01T01:59:45.000
7186,101,Rabbit Run,-122.43255,37.77856,https://www.strava.com/activities/8650056537,2023-03-01T01:59:46.000
7187,101,Rabbit Run,-122.43257,37.77856,https://www.strava.com/activities/8650056537,2023-03-01T01:59:47.000
7188,101,Rabbit Run,-122.43259,37.77855,https://www.strava.com/activities/8650056537,2023-03-01T01:59:48.000
7189,101,Rabbit Run,-122.43262,37.77855,https://www.strava.com/activities/8650056537,2023-03-01T01:59:49.000
7190,101,Rabbit Run,-122.43264,37.77855,https://www.strava.com/activities/8650056537,2023-03-01T01:59:50.000
7191,101,Rabbit Run,-122.43267,37.77854,https://www.strava.com/activities/8650056537,2023-03-01T01:59:51.000
7192,101,Rabbit Run,-122.43269,37.77854,https://www.strava.com/activities/8650056537,2023-03-01T01:59:52.000
7193,101,Rabbit Run,-122.43271,37.77853,https://www.strava.com/activities/8650056537,2023-03-01T01:59:53.000
7194,101,Rabbit Run,-122.43273,37.77852,https://www.strava.com/activities/8650056537,2023-03-01T01:59:54.000
7195,102,Rabbit Run,-122.43276,37.77852,https://www.strava.com/activities/8650056537,2023-03-01T01:59:55.000
7196,102,Rabbit Run,-122.43278,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T01:59:56.000
7197,102,Rabbit Run,-122.43281,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T01:59:57.000
7198,102,Rabbit Run,-122.43284,37.7785,https://www.strava.com/activities/8650056537,2023-03-01T01:59:58.000
7199,102,Rabbit Run,-122.43287,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T01:59:59.000
7200,103,Rabbit Run,-122.4329,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T02:00:00.000
7201,103,Rabbit Run,-122.43292,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T02:00:01.000
7202,103,Rabbit Run,-122.43295,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T02:00:02.000
7203,103,Rabbit Run,-122.43298,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T02:00:03.000
7204,103,Rabbit Run,-122.433,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T02:00:04.000
7205,103,Rabbit Run,-122.43303,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T02:00:05.000
7206,103,Rabbit Run,-122.43305,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T02:00:06.000
7207,103,Rabbit Run,-122.43308,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T02:00:07.000
7208,103,Rabbit Run,-122.4331,37.77852,https://www.strava.com/activities/8650056537,2023-03-01T02:00:08.000
7209,103,Rabbit Run,-122.43313,37.77852,https://www.strava.com/activities/8650056537,2023-03-01T02:00:09.000
7210,104,Rabbit Run,-122.43315,37.77852,https://www.strava.com/activities/8650056537,2023-03-01T02:00:10.000
7211,104,Rabbit Run,-122.43318,37.77852,https://www.strava.com/activities/8650056537,2023-03-01T02:00:11.000
7212,104,Rabbit Run,-122.43321,37.77852,https://www.strava.com/activities/8650056537,2023-03-01T02:00:12.000
7213,104,Rabbit Run,-122.43324,37.77852,https://www.strava.com/activities/8650056537,2023-03-01T02:00:13.000
7214,104,Rabbit Run,-122.43327,37.77852,https://www.strava.com/activities/8650056537,2023-03-01T02:00:14.000
7215,105,Rabbit Run,-122.4333,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T02:00:15.000
7216,105,Rabbit Run,-122.43333,37.77851,https://www.strava.com/activities/8650056537,2023-03-01T02:00:16.000
7217,105,Rabbit Run,-122.43336,37.7785,https://www.strava.com/activities/8650056537,2023-03-01T02:00:17.000
7218,105,Rabbit Run,-122.4334,37.7785,https://www.strava.com/activities/8650056537,2023-03-01T02:00:18.000
7219,105,Rabbit Run,-122.43343,37.77849,https://www.strava.com/activities/8650056537,2023-03-01T02:00:19.000
7220,106,Rabbit Run,-122.43346,37.77849,https://www.strava.com/activities/8650056537,2023-03-01T02:00:20.000
7221,106,Rabbit Run,-122.43349,37.77848,https://www.strava.com/activities/8650056537,2023-03-01T02:00:21.000
7222,106,Rabbit Run,-122.43352,37.77848,https://www.strava.com/activities/8650056537,2023-03-01T02:00:22.000
7223,106,Rabbit Run,-122.43354,37.77847,https://www.strava.com/activities/8650056537,2023-03-01T02:00:23.000
7224,106,Rabbit Run,-122.43357,37.77847,https://www.strava.com/activities/8650056537,2023-03-01T02:00:24.000
7225,106,Rabbit Run,-122.43359,37.77847,https://www.strava.com/activities/8650056537,2023-03-01T02:00:25.000
7226,106,Rabbit Run,-122.43362,37.77847,https://www.strava.com/activities/8650056537,2023-03-01T02:00:26.000
7227,106,Rabbit Run,-122.43364,37.77847,https://www.strava.com/activities/8650056537,2023-03-01T02:00:27.000
7228,106,Rabbit Run,-122.43366,37.77847,https://www.strava.com/activities/8650056537,2023-03-01T02:00:28.000
7229,106,Rabbit Run,-122.43368,37.77847,https://www.strava.com/activities/8650056537,2023-03-01T02:00:29.000
7230,107,Rabbit Run,-122.43371,37.77847,https://www.strava.com/activities/8650056537,2023-03-01T02:00:30.000
7231,107,Rabbit Run,-122.43373,37.77846,https://www.strava.com/activities/8650056537,2023-03-01T02:00:31.000
7232,107,Rabbit Run,-122.43375,37.77846,https://www.strava.com/activities/8650056537,2023-03-01T02:00:32.000
7233,107,Rabbit Run,-122.43377,37.77846,https://www.strava.com/activities/8650056537,2023-03-01T02:00:33.000
7234,107,Rabbit Run,-122.43379,37.77845,https://www.strava.com/activities/8650056537,2023-03-01T02:00:34.000
7235,107,Rabbit Run,-122.43381,37.77845,https://www.strava.com/activities/8650056537,2023-03-01T02:00:35.000
