id,ele,lat,lon,link,name,time
1765,14.8,37.77819,-122.41301,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:25.000
1766,14.8,37.77818,-122.41302,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:26.000
1767,15.5,37.77817,-122.41303,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:27.000
1768,15.5,37.77815,-122.41304,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:28.000
1769,15.5,37.77812,-122.41304,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:29.000
1770,15.5,37.77809,-122.41305,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:30.000
1771,15.5,37.77806,-122.41307,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:31.000
1772,15.5,37.77805,-122.41308,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:32.000
1773,15.6,37.77804,-122.41309,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:33.000
1774,15.7,37.77804,-122.4131,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:34.000
1775,18,37.77668,-122.41549,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:35.000
1776,18,37.77668,-122.41549,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:36.000
1777,18,37.77667,-122.41549,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:37.000
1778,18.1,37.77667,-122.41548,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:38.000
1779,18.1,37.77667,-122.41548,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:39.000
1780,18.1,37.77666,-122.41548,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:40.000
1781,18.1,37.77666,-122.41547,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:41.000
1782,18.1,37.77666,-122.41546,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:42.000
1783,18.2,37.77666,-122.41545,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:43.000
1784,18.2,37.77666,-122.41544,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:44.000
1785,18.2,37.77667,-122.41542,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:45.000
1786,18.2,37.77668,-122.4154,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:46.000
1787,18.3,37.77669,-122.41539,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:47.000
1788,18.3,37.77668,-122.4154,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:48.000
1789,18.3,37.77666,-122.41542,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:49.000
1790,18.3,37.77664,-122.41545,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:50.000
1791,18.3,37.77661,-122.41548,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:51.000
1792,18.3,37.77657,-122.41551,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:52.000
1793,17.9,37.77653,-122.41555,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:53.000
1794,17.6,37.77651,-122.41558,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:54.000
1795,17.4,37.77648,-122.41561,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:55.000
1796,17.1,37.77646,-122.41564,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:56.000
1797,16.9,37.77644,-122.41567,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:57.000
1798,16.7,37.77641,-122.41571,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:58.000
1799,16.7,37.77639,-122.41574,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:29:59.000
1800,16.6,37.77637,-122.41577,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:00.000
1801,16.5,37.77634,-122.4158,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:01.000
1802,16.4,37.77632,-122.41583,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:02.000
1803,16.3,37.7763,-122.41586,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:03.000
1804,16.2,37.77628,-122.41589,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:04.000
1805,16.1,37.77626,-122.41593,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:05.000
1806,16.1,37.77624,-122.41596,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:06.000
1807,16,37.77622,-122.416,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:07.000
1808,15.9,37.7762,-122.41603,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:08.000
1809,15.9,37.77619,-122.41607,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:09.000
1810,15.8,37.77618,-122.4161,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:10.000
1811,15.8,37.77616,-122.41613,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:11.000
1812,15.8,37.77615,-122.41616,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:12.000
1813,15.7,37.77613,-122.41619,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:13.000
1814,15.7,37.77611,-122.41622,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:14.000
1815,15.7,37.7761,-122.41625,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:15.000
1816,15.7,37.77608,-122.41628,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:16.000
1817,15.7,37.77606,-122.41631,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:17.000
1818,15.7,37.77604,-122.41633,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:18.000
1819,15.7,37.77602,-122.41636,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:19.000
1820,15.7,37.776,-122.41638,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:20.000
1821,15.8,37.77598,-122.41641,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:21.000
1822,15.8,37.77596,-122.41643,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:22.000
1823,15.8,37.77595,-122.41645,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:23.000
1824,15.8,37.77593,-122.41647,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:24.000
1825,15.9,37.7759,-122.41649,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:25.000
1826,15.9,37.77588,-122.41651,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:26.000
1827,15.9,37.77586,-122.41653,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:27.000
1828,16,37.77584,-122.41655,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:28.000
1829,16,37.77582,-122.41656,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:29.000
1830,16,37.7758,-122.41658,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:30.000
1831,16,37.77577,-122.41659,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:31.000
1832,16,37.77575,-122.4166,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:32.000
1833,16,37.77572,-122.41661,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:33.000
1834,15.3,37.77569,-122.41661,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:34.000
1835,15.2,37.77566,-122.41662,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:35.000
1836,15.1,37.77564,-122.41663,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:36.000
1837,15,37.77563,-122.41664,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:37.000
1838,14.9,37.77561,-122.41665,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:38.000
1839,14.9,37.7756,-122.41667,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:39.000
1840,14.8,37.77558,-122.41668,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:40.000
1841,14.7,37.77556,-122.41672,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:41.000
1842,14.8,37.77553,-122.41675,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:42.000
1843,14.8,37.7755,-122.41678,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:43.000
1844,14.9,37.77547,-122.41681,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:44.000
1845,15,37.77544,-122.41685,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:45.000
1846,15.1,37.77542,-122.41688,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:46.000
1847,15.2,37.7754,-122.41691,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:47.000
1848,15.2,37.77539,-122.41691,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:48.000
1849,15.2,37.77539,-122.41692,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:49.000
1850,15.4,37.77326,-122.41988,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:50.000
1851,15.4,37.77326,-122.41988,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:51.000
1852,15.4,37.77326,-122.41988,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:52.000
1853,15.4,37.77326,-122.41988,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:53.000
1854,15.4,37.77325,-122.41988,https://www.strava.com/activities/8424619101,Safety Pin Run,2023-01-18T00:30:54.000
