id,ele,name,time,lat,lon,link
"225","72.000000000000000",Matisse Run,2023-04-12T00:03:45.000,"37.79233","-122.41427",https://www.strava.com/activities/8885989922
"226","72.000000000000000",Matisse Run,2023-04-12T00:03:46.000,"37.79231","-122.41427",https://www.strava.com/activities/8885989922
"227","72.000000000000000",Matisse Run,2023-04-12T00:03:47.000,"37.79230","-122.41427",https://www.strava.com/activities/8885989922
"228","72.000000000000000",Matisse Run,2023-04-12T00:03:48.000,"37.79228","-122.41426",https://www.strava.com/activities/8885989922
"229","72.000000000000000",Matisse Run,2023-04-12T00:03:49.000,"37.79227","-122.41426",https://www.strava.com/activities/8885989922
"230","72.000000000000000",Matisse Run,2023-04-12T00:03:50.000,"37.79226","-122.41426",https://www.strava.com/activities/8885989922
"231","73.000000000000000",Matisse Run,2023-04-12T00:03:51.000,"37.79224","-122.41426",https://www.strava.com/activities/8885989922
"232","73.000000000000000",Matisse Run,2023-04-12T00:03:52.000,"37.79223","-122.41425",https://www.strava.com/activities/8885989922
"233","73.000000000000000",Matisse Run,2023-04-12T00:03:53.000,"37.79222","-122.41425",https://www.strava.com/activities/8885989922
"234","73.000000000000000",Matisse Run,2023-04-12T00:03:54.000,"37.79221","-122.41425",https://www.strava.com/activities/8885989922
"235","73.000000000000000",Matisse Run,2023-04-12T00:03:55.000,"37.79220","-122.41425",https://www.strava.com/activities/8885989922
"236","73.000000000000000",Matisse Run,2023-04-12T00:03:56.000,"37.79218","-122.41425",https://www.strava.com/activities/8885989922
"237","73.000000000000000",Matisse Run,2023-04-12T00:03:57.000,"37.79217","-122.41425",https://www.strava.com/activities/8885989922
"238","73.000000000000000",Matisse Run,2023-04-12T00:03:58.000,"37.79216","-122.41424",https://www.strava.com/activities/8885989922
"239","73.000000000000000",Matisse Run,2023-04-12T00:03:59.000,"37.79214","-122.41424",https://www.strava.com/activities/8885989922
"240","73.000000000000000",Matisse Run,2023-04-12T00:04:00.000,"37.79213","-122.41424",https://www.strava.com/activities/8885989922
"241","73.000000000000000",Matisse Run,2023-04-12T00:04:01.000,"37.79212","-122.41424",https://www.strava.com/activities/8885989922
"242","72.000000000000000",Matisse Run,2023-04-12T00:04:02.000,"37.79210","-122.41425",https://www.strava.com/activities/8885989922
"243","72.000000000000000",Matisse Run,2023-04-12T00:04:03.000,"37.79209","-122.41425",https://www.strava.com/activities/8885989922
"244","72.000000000000000",Matisse Run,2023-04-12T00:04:04.000,"37.79208","-122.41425",https://www.strava.com/activities/8885989922
"245","72.000000000000000",Matisse Run,2023-04-12T00:04:05.000,"37.79207","-122.41425",https://www.strava.com/activities/8885989922
"246","72.000000000000000",Matisse Run,2023-04-12T00:04:06.000,"37.79205","-122.41425",https://www.strava.com/activities/8885989922
"247","72.000000000000000",Matisse Run,2023-04-12T00:04:07.000,"37.79204","-122.41425",https://www.strava.com/activities/8885989922
"248","72.000000000000000",Matisse Run,2023-04-12T00:04:08.000,"37.79203","-122.41425",https://www.strava.com/activities/8885989922
"249","72.000000000000000",Matisse Run,2023-04-12T00:04:09.000,"37.79201","-122.41425",https://www.strava.com/activities/8885989922
"250","72.000000000000000",Matisse Run,2023-04-12T00:04:10.000,"37.79200","-122.41425",https://www.strava.com/activities/8885989922
"251","72.000000000000000",Matisse Run,2023-04-12T00:04:11.000,"37.79198","-122.41424",https://www.strava.com/activities/8885989922
"252","71.000000000000000",Matisse Run,2023-04-12T00:04:12.000,"37.79197","-122.41424",https://www.strava.com/activities/8885989922
"253","71.000000000000000",Matisse Run,2023-04-12T00:04:13.000,"37.79195","-122.41423",https://www.strava.com/activities/8885989922
"254","71.000000000000000",Matisse Run,2023-04-12T00:04:14.000,"37.79194","-122.41423",https://www.strava.com/activities/8885989922
"255","71.000000000000000",Matisse Run,2023-04-12T00:04:15.000,"37.79193","-122.41423",https://www.strava.com/activities/8885989922
"256","71.000000000000000",Matisse Run,2023-04-12T00:04:16.000,"37.79191","-122.41423",https://www.strava.com/activities/8885989922
"257","70.000000000000000",Matisse Run,2023-04-12T00:04:17.000,"37.79190","-122.41423",https://www.strava.com/activities/8885989922
"258","70.000000000000000",Matisse Run,2023-04-12T00:04:18.000,"37.79189","-122.41422",https://www.strava.com/activities/8885989922
"259","70.000000000000000",Matisse Run,2023-04-12T00:04:19.000,"37.79187","-122.41422",https://www.strava.com/activities/8885989922
"260","70.000000000000000",Matisse Run,2023-04-12T00:04:20.000,"37.79186","-122.41423",https://www.strava.com/activities/8885989922
"261","70.000000000000000",Matisse Run,2023-04-12T00:04:21.000,"37.79185","-122.41423",https://www.strava.com/activities/8885989922
"262","70.000000000000000",Matisse Run,2023-04-12T00:04:22.000,"37.79184","-122.41423",https://www.strava.com/activities/8885989922
"263","70.000000000000000",Matisse Run,2023-04-12T00:04:23.000,"37.79183","-122.41423",https://www.strava.com/activities/8885989922
"264","70.000000000000000",Matisse Run,2023-04-12T00:04:24.000,"37.79182","-122.41423",https://www.strava.com/activities/8885989922
"265","70.000000000000000",Matisse Run,2023-04-12T00:04:25.000,"37.79181","-122.41423",https://www.strava.com/activities/8885989922
"266","70.000000000000000",Matisse Run,2023-04-12T00:04:26.000,"37.79180","-122.41423",https://www.strava.com/activities/8885989922
"267","69.000000000000000",Matisse Run,2023-04-12T00:04:27.000,"37.79178","-122.41423",https://www.strava.com/activities/8885989922
"268","69.000000000000000",Matisse Run,2023-04-12T00:04:28.000,"37.79177","-122.41424",https://www.strava.com/activities/8885989922
"269","68.000000000000000",Matisse Run,2023-04-12T00:04:29.000,"37.79176","-122.41424",https://www.strava.com/activities/8885989922
"270","68.000000000000000",Matisse Run,2023-04-12T00:04:30.000,"37.79174","-122.41424",https://www.strava.com/activities/8885989922
"271","68.000000000000000",Matisse Run,2023-04-12T00:04:31.000,"37.79173","-122.41424",https://www.strava.com/activities/8885989922
"272","67.000000000000000",Matisse Run,2023-04-12T00:04:32.000,"37.79171","-122.41424",https://www.strava.com/activities/8885989922
"273","67.000000000000000",Matisse Run,2023-04-12T00:04:33.000,"37.79169","-122.41425",https://www.strava.com/activities/8885989922
"274","67.000000000000000",Matisse Run,2023-04-12T00:04:34.000,"37.79168","-122.41425",https://www.strava.com/activities/8885989922
"275","67.000000000000000",Matisse Run,2023-04-12T00:04:35.000,"37.79166","-122.41425",https://www.strava.com/activities/8885989922
"276","67.000000000000000",Matisse Run,2023-04-12T00:04:36.000,"37.79165","-122.41426",https://www.strava.com/activities/8885989922
"277","66.000000000000000",Matisse Run,2023-04-12T00:04:37.000,"37.79163","-122.41426",https://www.strava.com/activities/8885989922
"278","66.000000000000000",Matisse Run,2023-04-12T00:04:38.000,"37.79162","-122.41427",https://www.strava.com/activities/8885989922
"279","66.000000000000000",Matisse Run,2023-04-12T00:04:39.000,"37.79160","-122.41428",https://www.strava.com/activities/8885989922
"280","66.000000000000000",Matisse Run,2023-04-12T00:04:40.000,"37.79159","-122.41428",https://www.strava.com/activities/8885989922
"281","66.000000000000000",Matisse Run,2023-04-12T00:04:41.000,"37.79158","-122.41429",https://www.strava.com/activities/8885989922
"282","66.000000000000000",Matisse Run,2023-04-12T00:04:42.000,"37.79156","-122.41429",https://www.strava.com/activities/8885989922
"283","66.000000000000000",Matisse Run,2023-04-12T00:04:43.000,"37.79155","-122.41430",https://www.strava.com/activities/8885989922
"284","66.000000000000000",Matisse Run,2023-04-12T00:04:44.000,"37.79153","-122.41430",https://www.strava.com/activities/8885989922
"285","66.000000000000000",Matisse Run,2023-04-12T00:04:45.000,"37.79151","-122.41429",https://www.strava.com/activities/8885989922
"286","66.000000000000000",Matisse Run,2023-04-12T00:04:46.000,"37.79149","-122.41429",https://www.strava.com/activities/8885989922
"287","65.000000000000000",Matisse Run,2023-04-12T00:04:47.000,"37.79147","-122.41429",https://www.strava.com/activities/8885989922
"288","65.000000000000000",Matisse Run,2023-04-12T00:04:48.000,"37.79145","-122.41428",https://www.strava.com/activities/8885989922
"289","65.000000000000000",Matisse Run,2023-04-12T00:04:49.000,"37.79143","-122.41428",https://www.strava.com/activities/8885989922
"290","65.000000000000000",Matisse Run,2023-04-12T00:04:50.000,"37.79141","-122.41428",https://www.strava.com/activities/8885989922
"291","65.000000000000000",Matisse Run,2023-04-12T00:04:51.000,"37.79139","-122.41428",https://www.strava.com/activities/8885989922
"292","64.000000000000000",Matisse Run,2023-04-12T00:04:52.000,"37.79137","-122.41428",https://www.strava.com/activities/8885989922
"293","64.000000000000000",Matisse Run,2023-04-12T00:04:53.000,"37.79134","-122.41427",https://www.strava.com/activities/8885989922
"294","64.000000000000000",Matisse Run,2023-04-12T00:04:54.000,"37.79132","-122.41427",https://www.strava.com/activities/8885989922
"295","64.000000000000000",Matisse Run,2023-04-12T00:04:55.000,"37.79130","-122.41427",https://www.strava.com/activities/8885989922
"296","64.000000000000000",Matisse Run,2023-04-12T00:04:56.000,"37.79128","-122.41426",https://www.strava.com/activities/8885989922
"297","63.000000000000000",Matisse Run,2023-04-12T00:04:57.000,"37.79126","-122.41426",https://www.strava.com/activities/8885989922
"298","63.000000000000000",Matisse Run,2023-04-12T00:04:58.000,"37.79124","-122.41426",https://www.strava.com/activities/8885989922
"299","63.000000000000000",Matisse Run,2023-04-12T00:04:59.000,"37.79123","-122.41425",https://www.strava.com/activities/8885989922
"300","63.000000000000000",Matisse Run,2023-04-12T00:05:00.000,"37.79121","-122.41425",https://www.strava.com/activities/8885989922
"301","63.000000000000000",Matisse Run,2023-04-12T00:05:01.000,"37.79120","-122.41424",https://www.strava.com/activities/8885989922
"302","62.000000000000000",Matisse Run,2023-04-12T00:05:02.000,"37.79119","-122.41424",https://www.strava.com/activities/8885989922
"303","62.000000000000000",Matisse Run,2023-04-12T00:05:03.000,"37.79117","-122.41423",https://www.strava.com/activities/8885989922
"304","62.000000000000000",Matisse Run,2023-04-12T00:05:04.000,"37.79116","-122.41422",https://www.strava.com/activities/8885989922
"305","62.000000000000000",Matisse Run,2023-04-12T00:05:05.000,"37.79115","-122.41422",https://www.strava.com/activities/8885989922
"306","62.000000000000000",Matisse Run,2023-04-12T00:05:06.000,"37.79114","-122.41421",https://www.strava.com/activities/8885989922
"307","61.000000000000000",Matisse Run,2023-04-12T00:05:07.000,"37.79113","-122.41420",https://www.strava.com/activities/8885989922
"308","61.000000000000000",Matisse Run,2023-04-12T00:05:08.000,"37.79111","-122.41420",https://www.strava.com/activities/8885989922
"309","61.000000000000000",Matisse Run,2023-04-12T00:05:09.000,"37.79110","-122.41420",https://www.strava.com/activities/8885989922
"310","61.000000000000000",Matisse Run,2023-04-12T00:05:10.000,"37.79108","-122.41420",https://www.strava.com/activities/8885989922
"311","61.000000000000000",Matisse Run,2023-04-12T00:05:11.000,"37.79107","-122.41419",https://www.strava.com/activities/8885989922
"312","60.000000000000000",Matisse Run,2023-04-12T00:05:12.000,"37.79105","-122.41419",https://www.strava.com/activities/8885989922
"313","60.000000000000000",Matisse Run,2023-04-12T00:05:13.000,"37.79103","-122.41419",https://www.strava.com/activities/8885989922
"314","60.000000000000000",Matisse Run,2023-04-12T00:05:14.000,"37.79101","-122.41419",https://www.strava.com/activities/8885989922
"315","60.000000000000000",Matisse Run,2023-04-12T00:05:15.000,"37.79100","-122.41418",https://www.strava.com/activities/8885989922
"316","60.000000000000000",Matisse Run,2023-04-12T00:05:16.000,"37.79098","-122.41418",https://www.strava.com/activities/8885989922
"317","59.000000000000000",Matisse Run,2023-04-12T00:05:17.000,"37.79096","-122.41417",https://www.strava.com/activities/8885989922
"318","59.000000000000000",Matisse Run,2023-04-12T00:05:18.000,"37.79094","-122.41416",https://www.strava.com/activities/8885989922
"319","59.000000000000000",Matisse Run,2023-04-12T00:05:19.000,"37.79092","-122.41416",https://www.strava.com/activities/8885989922
"320","59.000000000000000",Matisse Run,2023-04-12T00:05:20.000,"37.79090","-122.41415",https://www.strava.com/activities/8885989922
"321","59.000000000000000",Matisse Run,2023-04-12T00:05:21.000,"37.79088","-122.41414",https://www.strava.com/activities/8885989922
"322","58.000000000000000",Matisse Run,2023-04-12T00:05:22.000,"37.79087","-122.41412",https://www.strava.com/activities/8885989922
"323","58.000000000000000",Matisse Run,2023-04-12T00:05:23.000,"37.79085","-122.41411",https://www.strava.com/activities/8885989922
"324","57.000000000000000",Matisse Run,2023-04-12T00:05:24.000,"37.79084","-122.41410",https://www.strava.com/activities/8885989922
"325","57.000000000000000",Matisse Run,2023-04-12T00:05:25.000,"37.79082","-122.41408",https://www.strava.com/activities/8885989922
"326","57.000000000000000",Matisse Run,2023-04-12T00:05:26.000,"37.79081","-122.41406",https://www.strava.com/activities/8885989922
"327","56.000000000000000",Matisse Run,2023-04-12T00:05:27.000,"37.79079","-122.41404",https://www.strava.com/activities/8885989922
"328","55.000000000000000",Matisse Run,2023-04-12T00:05:28.000,"37.79077","-122.41403",https://www.strava.com/activities/8885989922
"329","55.000000000000000",Matisse Run,2023-04-12T00:05:29.000,"37.79076","-122.41401",https://www.strava.com/activities/8885989922
"330","54.000000000000000",Matisse Run,2023-04-12T00:05:30.000,"37.79075","-122.41399",https://www.strava.com/activities/8885989922
"331","54.000000000000000",Matisse Run,2023-04-12T00:05:31.000,"37.79073","-122.41397",https://www.strava.com/activities/8885989922
"332","53.000000000000000",Matisse Run,2023-04-12T00:05:32.000,"37.79072","-122.41396",https://www.strava.com/activities/8885989922
"333","52.000000000000000",Matisse Run,2023-04-12T00:05:33.000,"37.79070","-122.41394",https://www.strava.com/activities/8885989922
"334","52.000000000000000",Matisse Run,2023-04-12T00:05:34.000,"37.79068","-122.41393",https://www.strava.com/activities/8885989922
"335","51.000000000000000",Matisse Run,2023-04-12T00:05:35.000,"37.79067","-122.41392",https://www.strava.com/activities/8885989922
"336","51.000000000000000",Matisse Run,2023-04-12T00:05:36.000,"37.79065","-122.41392",https://www.strava.com/activities/8885989922
"337","50.000000000000000",Matisse Run,2023-04-12T00:05:37.000,"37.79063","-122.41391",https://www.strava.com/activities/8885989922
"338","50.000000000000000",Matisse Run,2023-04-12T00:05:38.000,"37.79062","-122.41390",https://www.strava.com/activities/8885989922
"339","49.000000000000000",Matisse Run,2023-04-12T00:05:39.000,"37.79060","-122.41390",https://www.strava.com/activities/8885989922
"340","49.000000000000000",Matisse Run,2023-04-12T00:05:40.000,"37.79056","-122.41393",https://www.strava.com/activities/8885989922
"341","49.000000000000000",Matisse Run,2023-04-12T00:05:41.000,"37.79054","-122.41395",https://www.strava.com/activities/8885989922
