airline,airline_id,src,src_id,dest,dest_id,codeshare,stops,equipment,src_lat,src_lon,dest_lat,dest_lon,id
GA,"2520",DJJ,"3244",MKQ,"3246",,"0","738",-2.576950073,140.5160065,-8.520290375,140.4179993,"29620"
GA,"2520",DJJ,"3244",MKW,"3260",,"0",CRK,-2.576950073,140.5160065,-0.891833007,134.048996,"29621"
GA,"2520",DJJ,"3244",TIM,"3243",,"0","738",-2.576950073,140.5160065,-4.528279781,136.8869934,"29622"
GA,"2520",DJJ,"3244",UPG,"3240",,"0","738",-2.576950073,140.5160065,-5.061629772,119.5540009,"29623"
GA,"2520",DPS,"3940",BDO,"3896",,"0","738",-8.748169899,115.1669998,-6.900629997,107.5759964,"29624"
GA,"2520",DPS,"3940",BMU,"3924",,"0",AT7,-8.748169899,115.1669998,-8.539649963,118.6869965,"29625"
GA,"2520",DPS,"3940",BNE,"3320",,"0","738",-8.748169899,115.1669998,-27.38419914,153.1170044,"29626"
GA,"2520",DPS,"3940",CGK,"3275",,"0",738 333 332 777,-8.748169899,115.1669998,-6.12556982,106.6559982,"29627"
GA,"2520",DPS,"3940",HKG,"3077",,"0","738",-8.748169899,115.1669998,22.308901,113.915001,"29628"
GA,"2520",DPS,"3940",HND,"2359",,"0","332",-8.748169899,115.1669998,35.552299,139.779999,"29629"
GA,"2520",DPS,"3940",ICN,"3930",,"0",333 332,-8.748169899,115.1669998,37.46910095,126.4509964,"29630"
GA,"2520",DPS,"3940",JOG,"3898",,"0","738",-8.748169899,115.1669998,-7.788179874,110.4319992,"29631"
GA,"2520",DPS,"3940",KIX,"3992",,"0","333",-8.748169899,115.1669998,34.4272995,135.2440033,"29632"
GA,"2520",DPS,"3940",KOE,"3916",,"0",738 CRK,-8.748169899,115.1669998,-10.17160034,123.6709976,"29633"
GA,"2520",DPS,"3940",LBJ,"3917",,"0",AT7,-8.748169899,115.1669998,-8.48666,119.889,"29634"
GA,"2520",DPS,"3940",LOP,"8401",,"0",AT7 738,-8.748169899,115.1669998,-8.757322,116.276675,"29635"
GA,"2520",DPS,"3940",MEL,"3339",,"0","333",-8.748169899,115.1669998,-37.673302,144.843002,"29636"
GA,"2520",DPS,"3940",NRT,"2279",,"0","333",-8.748169899,115.1669998,35.76470184,140.3860016,"29637"
GA,"2520",DPS,"3940",PER,"3351",,"0","738",-8.748169899,115.1669998,-31.94029999,115.9670029,"29638"
GA,"2520",DPS,"3940",PLM,"3289",,"0",CRK,-8.748169899,115.1669998,-2.898250103,104.6999969,"29639"
GA,"2520",DPS,"3940",SIN,"3316",,"0",738 772,-8.748169899,115.1669998,1.35019,103.994003,"29640"
GA,"2520",DPS,"3940",SRG,"3901",,"0",CRK,-8.748169899,115.1669998,-6.97273,110.375,"29641"
GA,"2520",DPS,"3940",SUB,"3928",,"0",CRK 738,-8.748169899,115.1669998,-7.379829884,112.7870026,"29642"
GA,"2520",DPS,"3940",SYD,"3361",,"0","332",-8.748169899,115.1669998,-33.94609833,151.177002,"29643"
GA,"2520",DPS,"3940",TIM,"3243",,"0","738",-8.748169899,115.1669998,-4.528279781,136.8869934,"29644"
GA,"2520",DPS,"3940",TMC,"6204",,"0",AT7,-8.748169899,115.1669998,-9.40972,119.244003,"29645"
GA,"2520",DPS,"3940",TPE,"2276",Y,"0","333",-8.748169899,115.1669998,25.0777,121.233002,"29646"
GA,"2520",DPS,"3940",UPG,"3240",,"0",CRK 738,-8.748169899,115.1669998,-5.061629772,119.5540009,"29647"
GA,"2520",ENE,"3914",KOE,"3916",,"0",AT7,-8.849289894,121.6610031,-10.17160034,123.6709976,"29648"
GA,"2520",ENE,"3914",LBJ,"3917",,"0",AT7,-8.849289894,121.6610031,-8.48666,119.889,"29649"
GA,"2520",GTO,"3247",UPG,"3240",,"0","738",0.637118995,122.8499985,-5.061629772,119.5540009,"29650"
GA,"2520",HKG,"3077",CGK,"3275",,"0",333 332,22.308901,113.915001,-6.12556982,106.6559982,"29651"
GA,"2520",HKG,"3077",DPS,"3940",,"0","738",22.308901,113.915001,-8.748169899,115.1669998,"29652"
GA,"2520",HND,"2359",CGK,"3275",,"0","788",35.552299,139.779999,-6.12556982,106.6559982,"29653"
GA,"2520",HND,"2359",DPS,"3940",,"0","332",35.552299,139.779999,-8.748169899,115.1669998,"29654"
GA,"2520",ICN,"3930",CGK,"3275",,"0",332 333,37.46910095,126.4509964,-6.12556982,106.6559982,"29655"
GA,"2520",ICN,"3930",DPS,"3940",,"0",333 332,37.46910095,126.4509964,-8.748169899,115.1669998,"29656"
GA,"2520",IST,"1701",SIN,"3316",Y,"0","333",41.275278,28.751944,1.35019,103.994003,"29657"
GA,"2520",JED,"2072",CGK,"3275",,"0","777",21.6796,39.156502,-6.12556982,106.6559982,"29658"
GA,"2520",JED,"2072",SUB,"3928",,"0","744",21.6796,39.156502,-7.379829884,112.7870026,"29659"
GA,"2520",JOG,"3898",BPN,"3919",,"0",CRK,-7.788179874,110.4319992,-1.268270016,116.8939972,"29660"
GA,"2520",JOG,"3898",CGK,"3275",,"0","738",-7.788179874,110.4319992,-6.12556982,106.6559982,"29661"
GA,"2520",JOG,"3898",DPS,"3940",,"0","738",-7.788179874,110.4319992,-8.748169899,115.1669998,"29662"
GA,"2520",JOG,"3898",SIN,"3316",,"0","319",-7.788179874,110.4319992,1.35019,103.994003,"29663"
GA,"2520",JOG,"3898",UPG,"3240",,"0",CRK,-7.788179874,110.4319992,-5.061629772,119.5540009,"29664"
GA,"2520",KDI,"3890",UPG,"3240",,"0",738 CRK,-4.081610203,122.4179993,-5.061629772,119.5540009,"29665"
GA,"2520",KIX,"3992",CGK,"3275",,"0","332",34.4272995,135.2440033,-6.12556982,106.6559982,"29666"
GA,"2520",KIX,"3992",DPS,"3940",,"0","333",34.4272995,135.2440033,-8.748169899,115.1669998,"29667"
GA,"2520",KOE,"3916",DPS,"3940",,"0",738 CRK,-10.17160034,123.6709976,-8.748169899,115.1669998,"29668"
GA,"2520",KOE,"3916",ENE,"3914",,"0",AT7,-10.17160034,123.6709976,-8.849289894,121.6610031,"29669"
GA,"2520",KOE,"3916",LOP,"8401",,"0",CRK,-10.17160034,123.6709976,-8.757322,116.276675,"29670"
GA,"2520",KOE,"3916",TMC,"6204",,"0",AT7,-10.17160034,123.6709976,-9.40972,119.244003,"29671"
GA,"2520",KUL,"3304",CGK,"3275",,"0","738",2.745579958,101.7099991,-6.12556982,106.6559982,"29672"
GA,"2520",LBJ,"3917",DPS,"3940",,"0",AT7,-8.48666,119.889,-8.748169899,115.1669998,"29673"
GA,"2520",LBJ,"3917",ENE,"3914",,"0",AT7,-8.48666,119.889,-8.849289894,121.6610031,"29674"
GA,"2520",LOP,"8401",BMU,"3924",,"0",AT7,-8.757322,116.276675,-8.539649963,118.6869965,"29675"
GA,"2520",LOP,"8401",CGK,"3275",,"0","738",-8.757322,116.276675,-6.12556982,106.6559982,"29676"
GA,"2520",LOP,"8401",DPS,"3940",,"0",738 AT7,-8.757322,116.276675,-8.748169899,115.1669998,"29677"
GA,"2520",LOP,"8401",KOE,"3916",,"0",CRK,-8.757322,116.276675,-10.17160034,123.6709976,"29678"
GA,"2520",LOP,"8401",SIN,"3316",Y,"0","319",-8.757322,116.276675,1.35019,103.994003,"29679"
GA,"2520",LOP,"8401",SUB,"3928",,"0",CRK,-8.757322,116.276675,-7.379829884,112.7870026,"29680"
GA,"2520",LOP,"8401",UPG,"3240",,"0",CRK,-8.757322,116.276675,-5.061629772,119.5540009,"29681"
GA,"2520",MAA,"3144",SIN,"3316",,"0",73H,12.99000549,80.16929626,1.35019,103.994003,"29682"
GA,"2520",MDC,"3250",BPN,"3919",,"0",CRK,1.54926002,124.9260025,-1.268270016,116.8939972,"29683"
GA,"2520",MDC,"3250",CGK,"3275",,"0","738",1.54926002,124.9260025,-6.12556982,106.6559982,"29684"
GA,"2520",MDC,"3250",SIN,"3316",Y,"0","319",1.54926002,124.9260025,1.35019,103.994003,"29685"
GA,"2520",MDC,"3250",TTE,"3253",,"0",CRK,1.54926002,124.9260025,0.831413984,127.3809967,"29686"
GA,"2520",MDC,"3250",UPG,"3240",,"0",CRK,1.54926002,124.9260025,-5.061629772,119.5540009,"29687"
GA,"2520",MEL,"3339",CGK,"3275",,"0","332",-37.673302,144.843002,-6.12556982,106.6559982,"29688"
GA,"2520",MEL,"3339",DPS,"3940",,"0","333",-37.673302,144.843002,-8.748169899,115.1669998,"29689"
GA,"2520",MKQ,"3246",DJJ,"3244",,"0","738",-8.520290375,140.4179993,-2.576950073,140.5160065,"29690"
GA,"2520",MKW,"3260",DJJ,"3244",,"0",CRK,-0.891833007,134.048996,-2.576950073,140.5160065,"29691"
GA,"2520",MKW,"3260",SOQ,"3261",,"0",CRK,-0.891833007,134.048996,-0.894,131.287,"29692"
GA,"2520",MLG,"3894",CGK,"3275",,"0","738",-7.926559925,112.7149963,-6.12556982,106.6559982,"29693"
GA,"2520",MNL,"2397",CGK,"3275",Y,"0",319 320,14.5086,121.019997,-6.12556982,106.6559982,"29694"
GA,"2520",NRT,"2279",CGK,"3275",,"0",777 763,35.76470184,140.3860016,-6.12556982,106.6559982,"29695"
GA,"2520",NRT,"2279",DPS,"3940",,"0","333",35.76470184,140.3860016,-8.748169899,115.1669998,"29696"
GA,"2520",PDG,"8807",CGK,"3275",,"0","738",-0.786917,100.280998,-6.12556982,106.6559982,"29697"
GA,"2520",PEK,"3364",CGK,"3275",,"0","333",40.08010101,116.5849991,-6.12556982,106.6559982,"29698"
GA,"2520",PER,"3351",CGK,"3275",,"0","738",-31.94029999,115.9670029,-6.12556982,106.6559982,"29699"
GA,"2520",PER,"3351",DPS,"3940",,"0","738",-31.94029999,115.9670029,-8.748169899,115.1669998,"29700"
GA,"2520",PGK,"3905",CGK,"3275",,"0","738",-2.162199974,106.1389999,-6.12556982,106.6559982,"29701"
GA,"2520",PKU,"3273",CGK,"3275",,"0","738",0.460786015,101.4449997,-6.12556982,106.6559982,"29702"
GA,"2520",PKU,"3273",SIN,"3316",Y,"0","319",0.460786015,101.4449997,1.35019,103.994003,"29703"
GA,"2520",PKY,"3911",CGK,"3275",,"0","738",-2.225130081,113.9430008,-6.12556982,106.6559982,"29704"
GA,"2520",PLM,"3289",CGK,"3275",,"0","738",-2.898250103,104.6999969,-6.12556982,106.6559982,"29705"
GA,"2520",PLM,"3289",DPS,"3940",,"0",CRK,-2.898250103,104.6999969,-8.748169899,115.1669998,"29706"
GA,"2520",PLM,"3289",SIN,"3316",Y,"0","319",-2.898250103,104.6999969,1.35019,103.994003,"29707"
GA,"2520",PLW,"3249",CGK,"3275",,"0","738",-0.918542027,119.9100037,-6.12556982,106.6559982,"29708"
GA,"2520",PLW,"3249",UPG,"3240",,"0","738",-0.918542027,119.9100037,-5.061629772,119.5540009,"29709"
GA,"2520",PNK,"3284",CGK,"3275",,"0",738 735 CRK,-0.150711,109.4039993,-6.12556982,106.6559982,"29710"
GA,"2520",PVG,"3406",CGK,"3275",,"0","777",31.14340019,121.8050003,-6.12556982,106.6559982,"29711"
GA,"2520",SIN,"3316",BDO,"3896",Y,"0","319",1.35019,103.994003,-6.900629997,107.5759964,"29712"
GA,"2520",SIN,"3316",BOM,"2997",,"0",73H,1.35019,103.994003,19.08869934,72.86789703,"29713"
GA,"2520",SIN,"3316",BPN,"3919",,"0","738",1.35019,103.994003,-1.268270016,116.8939972,"29714"
GA,"2520",SIN,"3316",CGK,"3275",,"0",738 332 333,1.35019,103.994003,-6.12556982,106.6559982,"29715"
GA,"2520",SIN,"3316",DEL,"3093",,"0",73H,1.35019,103.994003,28.5665,77.103104,"29716"
GA,"2520",SIN,"3316",DPS,"3940",,"0",772 738,1.35019,103.994003,-8.748169899,115.1669998,"29717"
GA,"2520",SIN,"3316",IST,"1701",Y,"0","330",1.35019,103.994003,41.275278,28.751944,"29718"
GA,"2520",SIN,"3316",JOG,"3898",,"0","319",1.35019,103.994003,-7.788179874,110.4319992,"29719"
GA,"2520",SIN,"3316",LOP,"8401",Y,"0","319",1.35019,103.994003,-8.757322,116.276675,"29720"
GA,"2520",SIN,"3316",MAA,"3144",,"0",73H,1.35019,103.994003,12.99000549,80.16929626,"29721"
GA,"2520",SIN,"3316",MDC,"3250",Y,"0","320",1.35019,103.994003,1.54926002,124.9260025,"29722"
GA,"2520",SIN,"3316",PKU,"3273",Y,"0","319",1.35019,103.994003,0.460786015,101.4449997,"29723"
GA,"2520",SIN,"3316",PLM,"3289",Y,"0","319",1.35019,103.994003,-2.898250103,104.6999969,"29724"
GA,"2520",SIN,"3316",SOC,"3929",Y,"0",319 320,1.35019,103.994003,-7.516089916,110.7570038,"29725"
GA,"2520",SIN,"3316",SRG,"3901",,"0","319",1.35019,103.994003,-6.97273,110.375,"29726"
GA,"2520",SIN,"3316",SUB,"3928",,"0","738",1.35019,103.994003,-7.379829884,112.7870026,"29727"
GA,"2520",SIN,"3316",TPE,"2276",Y,"0","333",1.35019,103.994003,25.0777,121.233002,"29728"
GA,"2520",SIN,"3316",UPG,"3240",,"0","319",1.35019,103.994003,-5.061629772,119.5540009,"29729"
GA,"2520",SOC,"3929",CGK,"3275",,"0","738",-7.516089916,110.7570038,-6.12556982,106.6559982,"29730"
GA,"2520",SOC,"3929",SIN,"3316",Y,"0",319 320,-7.516089916,110.7570038,1.35019,103.994003,"29731"
GA,"2520",SOQ,"3261",MKW,"3260",,"0",CRK,-0.894,131.287,-0.891833007,134.048996,"29732"
GA,"2520",SOQ,"3261",UPG,"3240",,"0",CRK,-0.894,131.287,-5.061629772,119.5540009,"29733"
GA,"2520",SRG,"3901",CGK,"3275",,"0","738",-6.97273,110.375,-6.12556982,106.6559982,"29734"
GA,"2520",SRG,"3901",DPS,"3940",,"0",CRK,-6.97273,110.375,-8.748169899,115.1669998,"29735"
GA,"2520",SRG,"3901",SIN,"3316",,"0","319",-6.97273,110.375,1.35019,103.994003,"29736"
GA,"2520",SRG,"3901",SUB,"3928",,"0",CRK,-6.97273,110.375,-7.379829884,112.7870026,"29737"
GA,"2520",SUB,"3928",AMQ,"3256",,"0",CRK,-7.379829884,112.7870026,-3.710259914,128.0890045,"29738"
GA,"2520",SUB,"3928",BDJ,"3908",,"0",CRK,-7.379829884,112.7870026,-3.442359924,114.7630005,"29739"
GA,"2520",SUB,"3928",BDO,"3896",,"0","738",-7.379829884,112.7870026,-6.900629997,107.5759964,"29740"
GA,"2520",SUB,"3928",BPN,"3919",,"0",738 CRK,-7.379829884,112.7870026,-1.268270016,116.8939972,"29741"
GA,"2520",SUB,"3928",BWN,"3272",Y,"0",319 320,-7.379829884,112.7870026,4.944200039,114.9280014,"29742"
GA,"2520",SUB,"3928",CGK,"3275",,"0",738 332,-7.379829884,112.7870026,-6.12556982,106.6559982,"29743"
GA,"2520",SUB,"3928",DPS,"3940",,"0",CRK 738,-7.379829884,112.7870026,-8.748169899,115.1669998,"29744"
GA,"2520",SUB,"3928",JED,"2072",,"0","744",-7.379829884,112.7870026,21.6796,39.156502,"29745"
GA,"2520",SUB,"3928",LOP,"8401",,"0",CRK,-7.379829884,112.7870026,-8.757322,116.276675,"29746"
GA,"2520",SUB,"3928",SIN,"3316",,"0","738",-7.379829884,112.7870026,1.35019,103.994003,"29747"
GA,"2520",SUB,"3928",SRG,"3901",,"0",CRK,-7.379829884,112.7870026,-6.97273,110.375,"29748"
GA,"2520",SUB,"3928",UPG,"3240",,"0",CRK,-7.379829884,112.7870026,-5.061629772,119.5540009,"29749"
GA,"2520",SYD,"3361",CGK,"3275",,"0","332",-33.94609833,151.177002,-6.12556982,106.6559982,"29750"
GA,"2520",SYD,"3361",DPS,"3940",,"0","332",-33.94609833,151.177002,-8.748169899,115.1669998,"29751"
GA,"2520",TIM,"3243",DJJ,"3244",,"0","738",-4.528279781,136.8869934,-2.576950073,140.5160065,"29752"
GA,"2520",TIM,"3243",DPS,"3940",,"0","738",-4.528279781,136.8869934,-8.748169899,115.1669998,"29753"
GA,"2520",TJQ,"3904",CGK,"3275",,"0",735 CRK,-2.74571991,107.7549973,-6.12556982,106.6559982,"29754"
GA,"2520",TKG,"6223",BTH,"3903",,"0",CRK,-5.240556,105.175556,1.121029973,104.1190033,"29755"
GA,"2520",TKG,"6223",CGK,"3275",,"0","738",-5.240556,105.175556,-6.12556982,106.6559982,"29756"
GA,"2520",TMC,"6204",DPS,"3940",,"0",AT7,-9.40972,119.244003,-8.748169899,115.1669998,"29757"
GA,"2520",TMC,"6204",KOE,"3916",,"0",AT7,-9.40972,119.244003,-10.17160034,123.6709976,"29758"
GA,"2520",TNJ,"3906",CGK,"3275",,"0",CRK,0.922683001,104.5319977,-6.12556982,106.6559982,"29759"
GA,"2520",TPE,"2276",CGK,"3275",,"0","738",25.0777,121.233002,-6.12556982,106.6559982,"29760"
GA,"2520",TPE,"2276",DPS,"3940",Y,"0","333",25.0777,121.233002,-8.748169899,115.1669998,"29761"
GA,"2520",TPE,"2276",SIN,"3316",Y,"0","333",25.0777,121.233002,1.35019,103.994003,"29762"
GA,"2520",TRK,"3920",BPN,"3919",,"0",CRK,3.326667,117.569444,-1.268270016,116.8939972,"29763"
GA,"2520",TTE,"3253",CGK,"3275",,"0",735 CRK,0.831413984,127.3809967,-6.12556982,106.6559982,"29764"
GA,"2520",TTE,"3253",MDC,"3250",,"0",CRK,0.831413984,127.3809967,1.54926002,124.9260025,"29765"
GA,"2520",TTE,"3253",UPG,"3240",,"0",CRK,0.831413984,127.3809967,-5.061629772,119.5540009,"29766"
GA,"2520",UPG,"3240",AMQ,"3256",,"0","738",-5.061629772,119.5540009,-3.710259914,128.0890045,"29767"
GA,"2520",UPG,"3240",BIK,"3241",,"0","738",-5.061629772,119.5540009,-1.190019965,136.1080017,"29768"
GA,"2520",UPG,"3240",BPN,"3919",,"0","738",-5.061629772,119.5540009,-1.268270016,116.8939972,"29769"
GA,"2520",UPG,"3240",CGK,"3275",,"0",332 738,-5.061629772,119.5540009,-6.12556982,106.6559982,"29770"
GA,"2520",UPG,"3240",DJJ,"3244",,"0","738",-5.061629772,119.5540009,-2.576950073,140.5160065,"29771"
GA,"2520",UPG,"3240",DPS,"3940",,"0",738 CRK,-5.061629772,119.5540009,-8.748169899,115.1669998,"29772"
GA,"2520",UPG,"3240",GTO,"3247",,"0","738",-5.061629772,119.5540009,0.637118995,122.8499985,"29773"
GA,"2520",UPG,"3240",JOG,"3898",,"0",CRK,-5.061629772,119.5540009,-7.788179874,110.4319992,"29774"
GA,"2520",UPG,"3240",KDI,"3890",,"0",738 CRK,-5.061629772,119.5540009,-4.081610203,122.4179993,"29775"
GA,"2520",UPG,"3240",LOP,"8401",,"0",CRK,-5.061629772,119.5540009,-8.757322,116.276675,"29776"
GA,"2520",UPG,"3240",MDC,"3250",,"0",CRK,-5.061629772,119.5540009,1.54926002,124.9260025,"29777"
GA,"2520",UPG,"3240",PLW,"3249",,"0","738",-5.061629772,119.5540009,-0.918542027,119.9100037,"29778"
GA,"2520",UPG,"3240",SIN,"3316",,"0","319",-5.061629772,119.5540009,1.35019,103.994003,"29779"
GA,"2520",UPG,"3240",SOQ,"3261",,"0",CRK,-5.061629772,119.5540009,-0.894,131.287,"29780"
GA,"2520",UPG,"3240",SUB,"3928",,"0",CRK,-5.061629772,119.5540009,-7.379829884,112.7870026,"29781"
GA,"2520",UPG,"3240",TTE,"3253",,"0",CRK,-5.061629772,119.5540009,0.831413984,127.3809967,"29782"
GE,"5038",AKJ,"2299",TPE,"2276",,"0","330",43.67079926,142.4470062,25.0777,121.233002,"29783"
GE,"5038",BKK,"3885",TPE,"2276",,"0","330",13.68109989,100.7470016,25.0777,121.233002,"29784"
GE,"5038",CJU,"2370",TPE,"2276",,"0","320",33.51129913,126.4929962,25.0777,121.233002,"29785"
GE,"5038",CKG,"3393",TSA,"2275",,"0","321",29.71920013,106.6419983,25.06940079,121.552002,"29786"
GE,"5038",CNX,"3931",TPE,"2276",,"0","321",18.76679993,98.96260071,25.0777,121.233002,"29787"
GE,"5038",CSX,"3371",KHH,"2264",,"0","320",28.18919945,113.2200012,22.57710075,120.3499985,"29788"
GE,"5038",CSX,"3371",TPE,"2276",,"0","321",28.18919945,113.2200012,25.0777,121.233002,"29789"
GE,"5038",CTS,"2287",TPE,"2276",,"0","330",42.77519989,141.6920013,25.0777,121.233002,"29790"
GE,"5038",DYG,"6353",TPE,"2276",,"0","321",29.1028,110.443001,25.0777,121.233002,"29791"
GE,"5038",FOC,"3385",KHH,"2264",,"0","320",25.93510056,119.663002,22.57710075,120.3499985,"29792"
GE,"5038",FOC,"3385",RMQ,"2268",,"0","321",25.93510056,119.663002,24.26469994,120.6210022,"29793"
GE,"5038",FOC,"3385",TSA,"2275",,"0","321",25.93510056,119.663002,25.06940079,121.552002,"29794"
GE,"5038",HFE,"3389",KHH,"2264",,"0","320",31.78000069,117.2979965,22.57710075,120.3499985,"29795"
GE,"5038",HFE,"3389",TSA,"2275",,"0","321",31.78000069,117.2979965,25.06940079,121.552002,"29796"
GE,"5038",HGH,"3386",TSA,"2275",,"0","321",30.22949982,120.4339981,25.06940079,121.552002,"29797"
GE,"5038",HKD,"2288",TPE,"2276",,"0","330",41.77000046,140.8220062,25.0777,121.233002,"29798"
GE,"5038",HUN,"2278",RMQ,"2268",,"0",AT7,24.0230999,121.6179962,24.26469994,120.6210022,"29799"
GE,"5038",HUN,"2278",TSA,"2275",,"0",AT7,24.0230999,121.6179962,25.06940079,121.552002,"29800"
GE,"5038",ISG,"2387",TPE,"2276",,"0","320",24.396389,124.245,25.0777,121.233002,"29801"
GE,"5038",KHH,"2264",CSX,"3371",,"0","320",22.57710075,120.3499985,28.18919945,113.2200012,"29802"
GE,"5038",KHH,"2264",FOC,"3385",,"0","320",22.57710075,120.3499985,25.93510056,119.663002,"29803"
GE,"5038",KHH,"2264",HFE,"3389",,"0","320",22.57710075,120.3499985,31.78000069,117.2979965,"29804"
GE,"5038",KHH,"2264",KNH,"2259",,"0",AT7,22.57710075,120.3499985,24.4279,118.359001,"29805"
GE,"5038",KHH,"2264",MFM,"3121",,"0","320",22.57710075,120.3499985,22.149599,113.592003,"29806"
GE,"5038",KHH,"2264",MZG,"2272",,"0",AT7,22.57710075,120.3499985,23.56870079,119.6279984,"29807"
GE,"5038",KHH,"2264",NNG,"3373",,"0","320",22.57710075,120.3499985,22.60829926,108.1719971,"29808"
GE,"5038",KHH,"2264",XMN,"3383",,"0","320",22.57710075,120.3499985,24.54400063,118.1279984,"29809"
GE,"5038",KHH,"2264",XUZ,"4149",,"0","320",22.57710075,120.3499985,34.059056,117.555278,"29810"
GE,"5038",KIX,"3992",TPE,"2276",,"0",330 321,34.4272995,135.2440033,25.0777,121.233002,"29811"
GE,"5038",KNH,"2259",KHH,"2264",,"0",AT7,24.4279,118.359001,22.57710075,120.3499985,"29812"
GE,"5038",KNH,"2259",MZG,"2272",,"0",AT7,24.4279,118.359001,23.56870079,119.6279984,"29813"
GE,"5038",KNH,"2259",TSA,"2275",,"0",AT7,24.4279,118.359001,25.06940079,121.552002,"29814"
GE,"5038",KUH,"5994",TPE,"2276",,"0","330",43.04100037,144.1929932,25.0777,121.233002,"29815"
GE,"5038",MFM,"3121",KHH,"2264",,"0","320",22.149599,113.592003,22.57710075,120.3499985,"29816"
GE,"5038",MFM,"3121",RMQ,"2268",,"0","320",22.149599,113.592003,24.26469994,120.6210022,"29817"
GE,"5038",MFM,"3121",TPE,"2276",,"0",321 320,22.149599,113.592003,25.0777,121.233002,"29818"
GE,"5038",MZG,"2272",KHH,"2264",,"0",AT7,23.56870079,119.6279984,22.57710075,120.3499985,"29819"
GE,"5038",MZG,"2272",KNH,"2259",,"0",AT7,23.56870079,119.6279984,24.4279,118.359001,"29820"
GE,"5038",MZG,"2272",TSA,"2275",,"0",AT7,23.56870079,119.6279984,25.06940079,121.552002,"29821"
GE,"5038",NNG,"3373",KHH,"2264",,"0","320",22.60829926,108.1719971,22.57710075,120.3499985,"29822"
GE,"5038",NNG,"3373",RMQ,"2268",,"0","320",22.60829926,108.1719971,24.26469994,120.6210022,"29823"
GE,"5038",NRT,"2279",TPE,"2276",,"0","320",35.76470184,140.3860016,25.0777,121.233002,"29824"
GE,"5038",OKA,"2384",TPE,"2276",,"0",320 321,26.19580078,127.6460037,25.0777,121.233002,"29825"
GE,"5038",PVG,"3406",RMQ,"2268",,"0","321",31.14340019,121.8050003,24.26469994,120.6210022,"29826"
GE,"5038",PVG,"3406",TPE,"2276",,"0","330",31.14340019,121.8050003,25.0777,121.233002,"29827"
GE,"5038",PVG,"3406",TSA,"2275",,"0","321",31.14340019,121.8050003,25.06940079,121.552002,"29828"
GE,"5038",REP,"3035",TPE,"2276",,"0","321",13.41069984,103.8130035,25.0777,121.233002,"29829"
GE,"5038",RMQ,"2268",FOC,"3385",,"0","321",24.26469994,120.6210022,25.93510056,119.663002,"29830"
GE,"5038",RMQ,"2268",HUN,"2278",,"0",AT7,24.26469994,120.6210022,24.0230999,121.6179962,"29831"
GE,"5038",RMQ,"2268",MFM,"3121",,"0","320",24.26469994,120.6210022,22.149599,113.592003,"29832"
GE,"5038",RMQ,"2268",NNG,"3373",,"0","320",24.26469994,120.6210022,22.60829926,108.1719971,"29833"
GE,"5038",RMQ,"2268",PVG,"3406",,"0","321",24.26469994,120.6210022,31.14340019,121.8050003,"29834"
GE,"5038",RMQ,"2268",XMN,"3383",,"0","321",24.26469994,120.6210022,24.54400063,118.1279984,"29835"
GE,"5038",ROR,"2256",TPE,"2276",,"0","320",7.36731,134.544236,25.0777,121.233002,"29836"
GE,"5038",SHA,"3391",TSA,"2275",,"0","321",31.19790077,121.3359985,25.06940079,121.552002,"29837"
GE,"5038",TPE,"2276",AKJ,"2299",,"0","330",25.0777,121.233002,43.67079926,142.4470062,"29838"
GE,"5038",TPE,"2276",BKK,"3885",,"0","330",25.0777,121.233002,13.68109989,100.7470016,"29839"
GE,"5038",TPE,"2276",CJU,"2370",,"0","320",25.0777,121.233002,33.51129913,126.4929962,"29840"
GE,"5038",TPE,"2276",CNX,"3931",,"0","321",25.0777,121.233002,18.76679993,98.96260071,"29841"
GE,"5038",TPE,"2276",CSX,"3371",,"0","321",25.0777,121.233002,28.18919945,113.2200012,"29842"
GE,"5038",TPE,"2276",CTS,"2287",,"0","330",25.0777,121.233002,42.77519989,141.6920013,"29843"
GE,"5038",TPE,"2276",DYG,"6353",,"0","321",25.0777,121.233002,29.1028,110.443001,"29844"
GE,"5038",TPE,"2276",HKD,"2288",,"0","330",25.0777,121.233002,41.77000046,140.8220062,"29845"
